TransactionID,BranchID,City,Date,Amount,Status
DE010041,DE-1,Delhi,2024-02-11,2859,Success
DE010042,DE-1,Delhi,2024-02-12,1009,Failed
DE010043,DE-1,Delhi,2024-02-13,713,Success
DE010044,DE-1,Delhi,2024-02-14,8653,Success
DE010045,DE-1,Delhi,2024-02-15,7682,Success
DE010046,DE-1,Delhi,2024-02-16,869,Success
DE010047,DE-1,Delhi,2024-02-17,216,Failed
DE010048,DE-1,Delhi,2024-02-18,9437,Failed
DE010049,DE-1,Delhi,2024-02-19,5003,Success
DE010050,DE-1,Delhi,2024-02-20,6441,Success
DE010051,DE-1,Delhi,2024-02-21,5945,Failed
DE010052,DE-1,Delhi,2024-02-22,2651,Success
DE010053,DE-1,Delhi,2024-02-23,8446,Success
DE010054,DE-1,Delhi,2024-02-24,2970,Success
DE010055,DE-1,Delhi,2024-02-25,8925,Failed
DE010056,DE-1,Delhi,2024-02-26,3238,Success
DE010057,DE-1,Delhi,2024-02-27,3180,Success
DE010058,DE-1,Delhi,2024-02-28,3833,Failed
DE010059,DE-1,Delhi,2024-02-29,8254,Success
DE010060,DE-1,Delhi,2024-03-01,7642,Failed
DE010061,DE-1,Delhi,2024-03-02,6610,Success
DE010062,DE-1,Delhi,2024-03-03,8918,Failed
DE010063,DE-1,Delhi,2024-03-04,6262,Failed
DE010064,DE-1,Delhi,2024-03-05,5973,Failed
DE010065,DE-1,Delhi,2024-03-06,2729,Success
DE010066,DE-1,Delhi,2024-03-07,8481,Failed
DE010067,DE-1,Delhi,2024-03-08,4254,Success
DE010068,DE-1,Delhi,2024-03-09,2360,Failed
DE010069,DE-1,Delhi,2024-03-10,9614,Failed
DE010070,DE-1,Delhi,2024-03-11,7102,Failed
DE010071,DE-1,Delhi,2024-03-12,3194,Success
DE010072,DE-1,Delhi,2024-03-13,1642,Success
DE010073,DE-1,Delhi,2024-03-14,3292,Failed
DE010074,DE-1,Delhi,2024-03-15,905,Failed
DE010075,DE-1,Delhi,2024-03-16,4479,Failed
DE010076,DE-1,Delhi,2024-03-17,1318,Success
DE010077,DE-1,Delhi,2024-03-18,4796,Success
DE010078,DE-1,Delhi,2024-03-19,1821,Failed
DE010079,DE-1,Delhi,2024-03-20,7579,Failed
DE010080,DE-1,Delhi,2024-03-21,3673,Failed
DE010081,DE-1,Delhi,2024-03-22,144,Success
DE010082,DE-1,Delhi,2024-03-23,1738,Failed
DE010083,DE-1,Delhi,2024-03-24,5055,Success
DE010084,DE-1,Delhi,2024-03-25,7401,Failed
DE010085,DE-1,Delhi,2024-03-26,8054,Failed
DE010086,DE-1,Delhi,2024-03-27,5359,Success
DE010087,DE-1,Delhi,2024-03-28,6616,Failed
DE010088,DE-1,Delhi,2024-03-29,600,Failed
DE010089,DE-1,Delhi,2024-03-30,8822,Success
DE010090,DE-1,Delhi,2024-03-31,4639,Failed
DE010091,DE-1,Delhi,2024-04-01,3952,Success
DE010092,DE-1,Delhi,2024-04-02,5921,Failed
DE010093,DE-1,Delhi,2024-04-03,9200,Success
DE010094,DE-1,Delhi,2024-04-04,8719,Failed
DE010095,DE-1,Delhi,2024-04-05,4588,Failed
DE010096,DE-1,Delhi,2024-04-06,8185,Success
DE010097,DE-1,Delhi,2024-04-07,651,Failed
DE010098,DE-1,Delhi,2024-04-08,2614,Success
DE010099,DE-1,Delhi,2024-04-09,4124,Success
DE010100,DE-1,Delhi,2024-04-10,6976,Failed
DE010101,DE-1,Delhi,2024-04-11,2536,Success
DE010102,DE-1,Delhi,2024-04-12,9768,Success
DE010103,DE-1,Delhi,2024-04-13,7430,Failed
DE010104,DE-1,Delhi,2024-04-14,9710,Failed
DE010105,DE-1,Delhi,2024-04-15,3927,Success
DE010106,DE-1,Delhi,2024-04-16,2275,Failed
DE010107,DE-1,Delhi,2024-04-17,2232,Success
DE010108,DE-1,Delhi,2024-04-18,5606,Failed
DE010109,DE-1,Delhi,2024-04-19,6066,Failed
DE010110,DE-1,Delhi,2024-04-20,403,Success
DE010111,DE-1,Delhi,2024-04-21,1888,Success
DE010112,DE-1,Delhi,2024-04-22,8295,Success
DE010113,DE-1,Delhi,2024-04-23,7846,Failed
DE010114,DE-1,Delhi,2024-04-24,8312,Failed
DE010115,DE-1,Delhi,2024-04-25,5356,Failed
DE010116,DE-1,Delhi,2024-04-26,8298,Success
DE010117,DE-1,Delhi,2024-04-27,4878,Success
DE010118,DE-1,Delhi,2024-04-28,1493,Failed
DE010119,DE-1,Delhi,2024-04-29,3344,Failed
DE010120,DE-1,Delhi,2024-04-30,2924,Failed
DE010121,DE-1,Delhi,2024-05-01,3571,Success
DE010122,DE-1,Delhi,2024-05-02,4541,Success
DE010123,DE-1,Delhi,2024-05-03,250,Success
DE010124,DE-1,Delhi,2024-05-04,2400,Success
DE010125,DE-1,Delhi,2024-05-05,6807,Failed
DE010126,DE-1,Delhi,2024-05-06,2774,Failed
DE010127,DE-1,Delhi,2024-05-07,7023,Failed
DE010128,DE-1,Delhi,2024-05-08,4687,Success
DE010129,DE-1,Delhi,2024-05-09,2806,Success
DE010130,DE-1,Delhi,2024-05-10,3777,Failed
DE010131,DE-1,Delhi,2024-05-11,9307,Failed
DE010132,DE-1,Delhi,2024-05-12,523,Success
DE010133,DE-1,Delhi,2024-05-13,8407,Failed
DE010134,DE-1,Delhi,2024-05-14,5776,Success
DE010135,DE-1,Delhi,2024-05-15,4103,Failed
DE010136,DE-1,Delhi,2024-05-16,4631,Success
DE010137,DE-1,Delhi,2024-05-17,3664,Failed
DE010138,DE-1,Delhi,2024-05-18,9850,Success
DE010139,DE-1,Delhi,2024-05-19,2929,Success
DE010140,DE-1,Delhi,2024-05-20,4987,Success
DE010141,DE-1,Delhi,2024-05-21,4224,Success
DE010142,DE-1,Delhi,2024-05-22,2791,Success
DE010143,DE-1,Delhi,2024-05-23,6880,Failed
DE010144,DE-1,Delhi,2024-05-24,7204,Failed
DE010145,DE-1,Delhi,2024-05-25,8556,Failed
DE010146,DE-1,Delhi,2024-05-26,2970,Success
DE010147,DE-1,Delhi,2024-05-27,1814,Failed
DE010148,DE-1,Delhi,2024-05-28,9386,Failed
DE010149,DE-1,Delhi,2024-05-29,7306,Success
DE010150,DE-1,Delhi,2024-05-30,4980,Success
DE010151,DE-1,Delhi,2024-05-31,7353,Failed
DE010152,DE-1,Delhi,2024-06-01,8994,Failed
DE010153,DE-1,Delhi,2024-06-02,8334,Failed
DE010154,DE-1,Delhi,2024-06-03,4721,Success
DE010155,DE-1,Delhi,2024-06-04,2757,Failed
DE010156,DE-1,Delhi,2024-06-05,1294,Failed
DE010157,DE-1,Delhi,2024-06-06,4488,Failed
DE010158,DE-1,Delhi,2024-06-07,3753,Success
DE010159,DE-1,Delhi,2024-06-08,9212,Failed
DE010160,DE-1,Delhi,2024-06-09,9011,Failed
DE010161,DE-1,Delhi,2024-06-10,2991,Failed
DE010162,DE-1,Delhi,2024-06-11,5307,Success
DE010163,DE-1,Delhi,2024-06-12,1243,Failed
DE010164,DE-1,Delhi,2024-06-13,4262,Failed
DE010165,DE-1,Delhi,2024-06-14,3380,Success
DE010166,DE-1,Delhi,2024-06-15,140,Failed
DE010167,DE-1,Delhi,2024-06-16,1474,Success
DE010168,DE-1,Delhi,2024-06-17,7927,Failed
DE010169,DE-1,Delhi,2024-06-18,9570,Success
DE010170,DE-1,Delhi,2024-06-19,4610,Failed
DE010171,DE-1,Delhi,2024-06-20,412,Success
DE010172,DE-1,Delhi,2024-06-21,9501,Success
DE010173,DE-1,Delhi,2024-06-22,5875,Failed
DE010174,DE-1,Delhi,2024-06-23,6368,Failed
DE010175,DE-1,Delhi,2024-06-24,9773,Failed
DE010176,DE-1,Delhi,2024-06-25,3333,Failed
DE010177,DE-1,Delhi,2024-06-26,223,Failed
DE010178,DE-1,Delhi,2024-06-27,8897,Success
DE010179,DE-1,Delhi,2024-06-28,4604,Success
DE010180,DE-1,Delhi,2024-06-29,7468,Success
DE010181,DE-1,Delhi,2024-06-30,9544,Success
DE010182,DE-1,Delhi,2024-07-01,2494,Success
DE010183,DE-1,Delhi,2024-07-02,4350,Success
DE010184,DE-1,Delhi,2024-07-03,5400,Success
DE010185,DE-1,Delhi,2024-07-04,3710,Failed
DE010186,DE-1,Delhi,2024-07-05,2417,Success
DE010187,DE-1,Delhi,2024-07-06,7472,Success
DE010188,DE-1,Delhi,2024-07-07,4406,Success
DE010189,DE-1,Delhi,2024-07-08,6079,Failed
DE010190,DE-1,Delhi,2024-07-09,7508,Failed
DE010191,DE-1,Delhi,2024-07-10,6911,Success
DE010192,DE-1,Delhi,2024-07-11,1230,Success
DE010193,DE-1,Delhi,2024-07-12,7535,Success
DE010194,DE-1,Delhi,2024-07-13,4385,Success
DE010195,DE-1,Delhi,2024-07-14,9377,Success
DE010196,DE-1,Delhi,2024-07-15,7437,Success
DE010197,DE-1,Delhi,2024-07-16,925,Failed
DE010198,DE-1,Delhi,2024-07-17,983,Success
DE010199,DE-1,Delhi,2024-07-18,7213,Success
