TransactionID,BranchID,City,Date,Amount,Status
DE030184,DE-3,Delhi,2024-07-03,2694,Failed
DE030185,DE-3,Delhi,2024-07-04,7639,Success
DE030186,DE-3,Delhi,2024-07-05,4952,Success
DE030187,DE-3,Delhi,2024-07-06,5440,Failed
DE030188,DE-3,Delhi,2024-07-07,7795,Failed
DE030189,DE-3,Delhi,2024-07-08,5974,Failed
DE030190,DE-3,Delhi,2024-07-09,2136,Failed
DE030191,DE-3,Delhi,2024-07-10,8320,Success
DE030192,DE-3,Delhi,2024-07-11,9409,Success
DE030193,DE-3,Delhi,2024-07-12,1533,Failed
DE030194,DE-3,Delhi,2024-07-13,6821,Failed
DE030195,DE-3,Delhi,2024-07-14,8059,Success
DE030196,DE-3,Delhi,2024-07-15,720,Success
DE030197,DE-3,Delhi,2024-07-16,5640,Success
DE030198,DE-3,Delhi,2024-07-17,2864,Success
DE030199,DE-3,Delhi,2024-07-18,2395,Success
