TransactionID,BranchID,City,Date,Amount,Status
DE040036,DE-4,Delhi,2024-02-06,5613,Failed
DE040037,DE-4,Delhi,2024-02-07,2971,Success
DE040038,DE-4,Delhi,2024-02-08,371,Success
DE040039,DE-4,Delhi,2024-02-09,6874,Success
DE040040,DE-4,Delhi,2024-02-10,5651,Success
DE040041,DE-4,Delhi,2024-02-11,7088,Success
DE040042,DE-4,Delhi,2024-02-12,4810,Failed
DE040043,DE-4,Delhi,2024-02-13,9447,Failed
DE040044,DE-4,Delhi,2024-02-14,2850,Failed
DE040045,DE-4,Delhi,2024-02-15,717,Failed
DE040046,DE-4,Delhi,2024-02-16,4283,Failed
DE040047,DE-4,Delhi,2024-02-17,1457,Failed
DE040048,DE-4,Delhi,2024-02-18,8574,Failed
DE040049,DE-4,Delhi,2024-02-19,3140,Success
DE040050,DE-4,Delhi,2024-02-20,6264,Failed
DE040051,DE-4,Delhi,2024-02-21,4843,Failed
DE040052,DE-4,Delhi,2024-02-22,3355,Failed
DE040053,DE-4,Delhi,2024-02-23,9269,Failed
DE040054,DE-4,Delhi,2024-02-24,8320,Success
DE040055,DE-4,Delhi,2024-02-25,374,Success
DE040056,DE-4,Delhi,2024-02-26,4783,Failed
DE040057,DE-4,Delhi,2024-02-27,4558,Failed
DE040058,DE-4,Delhi,2024-02-28,997,Failed
DE040059,DE-4,Delhi,2024-02-29,9484,Success
DE040060,DE-4,Delhi,2024-03-01,6825,Failed
DE040061,DE-4,Delhi,2024-03-02,3006,Success
DE040062,DE-4,Delhi,2024-03-03,7145,Success
DE040063,DE-4,Delhi,2024-03-04,637,Success
DE040064,DE-4,Delhi,2024-03-05,3826,Failed
DE040065,DE-4,Delhi,2024-03-06,8212,Failed
DE040066,DE-4,Delhi,2024-03-07,5020,Failed
DE040067,DE-4,Delhi,2024-03-08,3782,Success
DE040068,DE-4,Delhi,2024-03-09,5229,Success
DE040069,DE-4,Delhi,2024-03-10,7703,Failed
DE040070,DE-4,Delhi,2024-03-11,7784,Failed
DE040071,DE-4,Delhi,2024-03-12,9774,Failed
DE040072,DE-4,Delhi,2024-03-13,6140,Failed
DE040073,DE-4,Delhi,2024-03-14,8594,Failed
DE040074,DE-4,Delhi,2024-03-15,3524,Failed
DE040075,DE-4,Delhi,2024-03-16,7681,Success
DE040076,DE-4,Delhi,2024-03-17,295,Failed
DE040077,DE-4,Delhi,2024-03-18,7008,Failed
DE040078,DE-4,Delhi,2024-03-19,6372,Success
DE040079,DE-4,Delhi,2024-03-20,9651,Success
DE040080,DE-4,Delhi,2024-03-21,8180,Success
DE040081,DE-4,Delhi,2024-03-22,9796,Success
DE040082,DE-4,Delhi,2024-03-23,1338,Success
DE040083,DE-4,Delhi,2024-03-24,6855,Success
DE040084,DE-4,Delhi,2024-03-25,4676,Success
DE040085,DE-4,Delhi,2024-03-26,3699,Success
DE040086,DE-4,Delhi,2024-03-27,5513,Failed
DE040087,DE-4,Delhi,2024-03-28,9543,Failed
DE040088,DE-4,Delhi,2024-03-29,9258,Success
DE040089,DE-4,Delhi,2024-03-30,6538,Failed
DE040090,DE-4,Delhi,2024-03-31,8076,Failed
DE040091,DE-4,Delhi,2024-04-01,4764,Failed
DE040092,DE-4,Delhi,2024-04-02,9868,Success
DE040093,DE-4,Delhi,2024-04-03,4760,Failed
DE040094,DE-4,Delhi,2024-04-04,149,Success
DE040095,DE-4,Delhi,2024-04-05,3308,Failed
DE040096,DE-4,Delhi,2024-04-06,2766,Failed
DE040097,DE-4,Delhi,2024-04-07,8943,Success
DE040098,DE-4,Delhi,2024-04-08,7644,Failed
DE040099,DE-4,Delhi,2024-04-09,9530,Success
DE040100,DE-4,Delhi,2024-04-10,8865,Success
DE040101,DE-4,Delhi,2024-04-11,5043,Failed
DE040102,DE-4,Delhi,2024-04-12,3315,Success
DE040103,DE-4,Delhi,2024-04-13,7997,Failed
DE040104,DE-4,Delhi,2024-04-14,8396,Success
DE040105,DE-4,Delhi,2024-04-15,3425,Success
DE040106,DE-4,Delhi,2024-04-16,3476,Failed
DE040107,DE-4,Delhi,2024-04-17,7513,Failed
DE040108,DE-4,Delhi,2024-04-18,8467,Success
DE040109,DE-4,Delhi,2024-04-19,1915,Failed
DE040110,DE-4,Delhi,2024-04-20,2000,Success
DE040111,DE-4,Delhi,2024-04-21,2761,Failed
DE040112,DE-4,Delhi,2024-04-22,1213,Success
DE040113,DE-4,Delhi,2024-04-23,548,Success
DE040114,DE-4,Delhi,2024-04-24,1601,Failed
DE040115,DE-4,Delhi,2024-04-25,8515,Failed
DE040116,DE-4,Delhi,2024-04-26,519,Failed
DE040117,DE-4,Delhi,2024-04-27,6709,Success
DE040118,DE-4,Delhi,2024-04-28,9707,Failed
DE040119,DE-4,Delhi,2024-04-29,6614,Success
DE040120,DE-4,Delhi,2024-04-30,7440,Success
DE040121,DE-4,Delhi,2024-05-01,7381,Success
DE040122,DE-4,Delhi,2024-05-02,4461,Success
DE040123,DE-4,Delhi,2024-05-03,9683,Success
DE040124,DE-4,Delhi,2024-05-04,4808,Success
DE040125,DE-4,Delhi,2024-05-05,4450,Failed
DE040126,DE-4,Delhi,2024-05-06,3770,Success
DE040127,DE-4,Delhi,2024-05-07,3021,Failed
DE040128,DE-4,Delhi,2024-05-08,3458,Success
DE040129,DE-4,Delhi,2024-05-09,4878,Failed
DE040130,DE-4,Delhi,2024-05-10,7237,Failed
DE040131,DE-4,Delhi,2024-05-11,142,Failed
DE040132,DE-4,Delhi,2024-05-12,8991,Success
DE040133,DE-4,Delhi,2024-05-13,456,Success
DE040134,DE-4,Delhi,2024-05-14,8776,Success
DE040135,DE-4,Delhi,2024-05-15,3171,Failed
DE040136,DE-4,Delhi,2024-05-16,1352,Failed
DE040137,DE-4,Delhi,2024-05-17,8402,Success
DE040138,DE-4,Delhi,2024-05-18,8069,Failed
DE040139,DE-4,Delhi,2024-05-19,6005,Failed
DE040140,DE-4,Delhi,2024-05-20,9737,Failed
DE040141,DE-4,Delhi,2024-05-21,9535,Failed
DE040142,DE-4,Delhi,2024-05-22,7641,Success
DE040143,DE-4,Delhi,2024-05-23,3245,Failed
DE040144,DE-4,Delhi,2024-05-24,2609,Success
DE040145,DE-4,Delhi,2024-05-25,1545,Success
DE040146,DE-4,Delhi,2024-05-26,5394,Success
DE040147,DE-4,Delhi,2024-05-27,327,Failed
DE040148,DE-4,Delhi,2024-05-28,9598,Success
DE040149,DE-4,Delhi,2024-05-29,4021,Success
DE040150,DE-4,Delhi,2024-05-30,6667,Failed
DE040151,DE-4,Delhi,2024-05-31,677,Failed
DE040152,DE-4,Delhi,2024-06-01,9601,Success
DE040153,DE-4,Delhi,2024-06-02,3812,Success
DE040154,DE-4,Delhi,2024-06-03,8371,Failed
DE040155,DE-4,Delhi,2024-06-04,5730,Failed
DE040156,DE-4,Delhi,2024-06-05,391,Success
DE040157,DE-4,Delhi,2024-06-06,1333,Success
DE040158,DE-4,Delhi,2024-06-07,1855,Success
DE040159,DE-4,Delhi,2024-06-08,1700,Success
DE040160,DE-4,Delhi,2024-06-09,1795,Success
DE040161,DE-4,Delhi,2024-06-10,2837,Failed
DE040162,DE-4,Delhi,2024-06-11,5043,Failed
DE040163,DE-4,Delhi,2024-06-12,4161,Failed
DE040164,DE-4,Delhi,2024-06-13,4416,Success
DE040165,DE-4,Delhi,2024-06-14,1065,Success
DE040166,DE-4,Delhi,2024-06-15,9396,Success
DE040167,DE-4,Delhi,2024-06-16,746,Success
DE040168,DE-4,Delhi,2024-06-17,6932,Success
DE040169,DE-4,Delhi,2024-06-18,314,Success
DE040170,DE-4,Delhi,2024-06-19,4063,Failed
DE040171,DE-4,Delhi,2024-06-20,7372,Failed
DE040172,DE-4,Delhi,2024-06-21,8003,Failed
DE040173,DE-4,Delhi,2024-06-22,9285,Success
DE040174,DE-4,Delhi,2024-06-23,2106,Failed
DE040175,DE-4,Delhi,2024-06-24,8612,Success
DE040176,DE-4,Delhi,2024-06-25,3085,Success
DE040177,DE-4,Delhi,2024-06-26,7291,Success
DE040178,DE-4,Delhi,2024-06-27,536,Success
DE040179,DE-4,Delhi,2024-06-28,3377,Failed
DE040180,DE-4,Delhi,2024-06-29,6129,Failed
DE040181,DE-4,Delhi,2024-06-30,6618,Success
DE040182,DE-4,Delhi,2024-07-01,6046,Success
DE040183,DE-4,Delhi,2024-07-02,4367,Success
DE040184,DE-4,Delhi,2024-07-03,6076,Success
DE040185,DE-4,Delhi,2024-07-04,1278,Failed
DE040186,DE-4,Delhi,2024-07-05,4450,Failed
DE040187,DE-4,Delhi,2024-07-06,1908,Success
DE040188,DE-4,Delhi,2024-07-07,4916,Success
DE040189,DE-4,Delhi,2024-07-08,1961,Success
DE040190,DE-4,Delhi,2024-07-09,4534,Failed
DE040191,DE-4,Delhi,2024-07-10,5002,Failed
DE040192,DE-4,Delhi,2024-07-11,6298,Failed
DE040193,DE-4,Delhi,2024-07-12,7012,Failed
DE040194,DE-4,Delhi,2024-07-13,756,Failed
DE040195,DE-4,Delhi,2024-07-14,2634,Success
DE040196,DE-4,Delhi,2024-07-15,6626,Failed
DE040197,DE-4,Delhi,2024-07-16,1645,Failed
DE040198,DE-4,Delhi,2024-07-17,4176,Success
DE040199,DE-4,Delhi,2024-07-18,5408,Success
